x_283_2,1.0
x_284_2,1.0
x_285_2,1.0
x_286_2,-0.0
x_287_2,1.0
x_288_2,1.0
x_289_2,1.0
x_290_2,1.0
x_291_2,1.0
x_292_2,1.0
x_293_2,0.0
x_294_2,0.0
x_295_2,1.0
x_296_2,1.0
x_297_2,1.0
x_298_2,1.0
x_299_2,1.0
x_300_2,1.0
x_301_2,1.0
x_302_2,0.0
x_303_2,0.0
x_304_2,0.0
x_305_2,-0.0
x_306_2,1.0
x_307_2,1.0
x_308_2,1.0
x_309_2,1.0
x_310_2,1.0
x_311_2,1.0
x_312_2,1.0
x_313_2,-0.0
x_314_2,-0.0
x_315_2,1.0
x_316_2,1.0
x_317_2,1.0
x_318_2,1.0
x_319_2,1.0
x_320_2,1.0
x_321_2,1.0
x_322_2,1.0
x_323_2,1.0
x_324_2,1.0
x_325_2,-0.0
x_326_2,-0.0
x_327_2,1.0
x_328_2,1.0
x_329_2,1.0
x_330_2,1.0
x_331_2,1.0
x_332_2,1.0
x_333_2,1.0
x_334_2,1.0
x_335_2,1.0
x_336_2,-0.0
x_337_2,1.0
x_338_2,1.0
x_339_2,1.0
x_340_2,1.0
x_341_2,1.0
x_342_2,1.0
x_343_2,1.0
x_344_2,1.0
x_345_2,1.0
x_346_2,1.0
x_347_2,-0.0
x_348_2,-0.0
x_349_2,1.0
x_350_2,1.0
x_351_2,1.0
x_352_2,1.0
x_353_2,1.0
x_354_2,1.0
x_355_2,1.0
x_356_2,1.0
x_357_2,1.0
x_358_2,1.0
x_359_2,1.0
x_360_2,1.0
x_361_2,1.0
x_362_2,1.0
x_363_2,1.0
x_364_2,1.0
x_365_2,1.0
x_366_2,1.0
x_367_2,1.0
x_368_2,1.0
x_369_2,1.0
x_370_2,1.0
x_371_2,1.0
x_372_2,1.0
x_373_2,1.0
x_374_2,1.0
x_375_2,1.0
x_376_2,1.0
x_377_2,1.0
x_378_2,1.0
x_379_2,1.0
x_380_2,1.0
x_381_2,-0.0
x_382_2,1.0
x_383_2,1.0
x_384_2,1.0
x_385_2,1.0
x_386_2,1.0
x_387_2,-0.0
x_388_2,-0.0
x_389_2,1.0
x_390_2,1.0
x_391_2,1.0
x_392_2,1.0
x_393_2,1.0
x_394_2,0.0
x_395_2,0.0
x_396_2,-0.0
x_397_2,1.0
x_398_2,1.0
x_399_2,1.0
x_400_2,1.0
x_401_2,1.0
x_402_2,1.0
x_403_2,0.0
x_404_2,0.0
x_405_2,0.0
x_406_2,0.0
x_407_2,0.0
x_408_2,-0.0
x_409_2,1.0
x_410_2,1.0
x_411_2,1.0
x_412_2,1.0
x_413_2,1.0
x_414_2,1.0
x_415_2,0.0
x_416_2,0.0
x_417_2,0.0
x_418_2,0.0
x_419_2,0.0
x_420_2,0.0
x_421_2,-0.0
x_422_2,-0.0
x_423_2,1.0
x_424_2,1.0
x_425_2,1.0
x_426_2,1.0
x_427_2,1.0
x_428_2,1.0
x_429_2,1.0
x_430_2,1.0
x_431_2,1.0
x_432_2,0.0
x_433_2,0.0
x_434_2,0.0
x_435_2,0.0
x_436_2,-0.0
x_437_2,-0.0
x_438_2,-0.0
x_439_2,-0.0
x_440_2,1.0
x_441_2,1.0
x_442_2,1.0
x_443_2,1.0
x_444_2,1.0
x_445_2,1.0
x_446_2,1.0
x_447_2,1.0
x_448_2,0.0
x_449_2,-0.0
x_450_2,-0.0
x_451_2,-0.0
x_452_2,-0.0
x_453_2,-0.0
x_454_2,1.0
x_455_2,1.0
x_456_2,1.0
x_457_2,1.0
x_458_2,1.0
x_459_2,1.0
x_460_2,1.0
x_461_2,1.0
x_462_2,1.0
x_463_2,1.0
x_464_2,-0.0
x_465_2,-0.0
x_466_2,-0.0
x_467_2,-0.0
x_468_2,-0.0
x_469_2,1.0
x_470_2,1.0
x_471_2,1.0
x_472_2,1.0
x_473_2,1.0
x_474_2,1.0
x_475_2,1.0
x_476_2,1.0
x_477_2,1.0
x_478_2,-0.0
x_479_2,-0.0
x_480_2,-0.0
x_481_2,-0.0
x_482_2,-0.0
x_483_2,1.0
x_484_2,1.0
x_485_2,1.0
x_486_2,1.0
x_487_2,1.0
x_488_2,1.0
x_489_2,1.0
x_490_2,1.0
x_491_2,-0.0
x_492_2,1.0
x_493_2,1.0
x_494_2,1.0
x_495_2,1.0
x_496_2,1.0
x_497_2,1.0
x_498_2,1.0
x_499_2,1.0
x_500_2,1.0
x_501_2,1.0
x_502_2,1.0
x_503_2,1.0
x_504_2,1.0
x_505_2,1.0
x_506_2,-0.0
x_507_2,1.0
x_508_2,1.0
x_509_2,1.0
x_510_2,1.0
x_511_2,1.0
x_512_2,1.0
x_513_2,1.0
x_514_2,1.0
x_515_2,1.0
x_516_2,0.0
x_517_2,0.0
x_518_2,-0.0
x_519_2,-0.0
x_520_2,1.0
x_521_2,1.0
x_522_2,1.0
x_523_2,1.0
x_524_2,1.0
x_525_2,0.0
x_526_2,0.0
x_527_2,0.0
x_528_2,0.0
x_529_2,0.0
x_530_2,0.0
x_531_2,-0.0
x_532_2,-0.0
x_533_2,1.0
x_534_2,1.0
x_535_2,1.0
x_536_2,1.0
x_537_2,1.0
x_538_2,1.0
x_539_2,0.0
x_540_2,0.0
x_541_2,0.0
x_542_2,0.0
x_543_2,0.0
x_544_2,0.0
x_545_2,0.0
x_546_2,-0.0
x_547_2,-0.0
x_548_2,-0.0
x_549_2,1.0
x_550_2,1.0
x_551_2,1.0
x_552_2,1.0
x_553_2,1.0
x_554_2,1.0
x_555_2,1.0
x_556_2,1.0
x_557_2,0.0
x_558_2,0.0
x_559_2,0.0
x_560_2,0.0
x_561_2,0.0
x_562_2,0.0
x_563_2,-0.0
x_564_2,-0.0
x_565_2,-0.0
x_566_2,-0.0
x_567_2,-0.0
x_568_2,1.0
x_569_2,1.0
x_570_2,1.0
x_571_2,1.0
x_572_2,1.0
x_573_2,1.0
x_574_2,1.0
x_575_2,0.0
x_576_2,0.0
x_577_2,0.0
x_578_2,0.0
x_579_2,0.0
x_580_2,0.0
x_581_2,-0.0
x_582_2,-0.0
x_583_2,-0.0
x_584_2,-0.0
x_585_2,-0.0
x_586_2,-0.0
x_587_2,1.0
x_588_2,1.0
x_589_2,1.0
x_590_2,1.0
x_591_2,1.0
x_592_2,1.0
x_593_2,1.0
x_594_2,1.0
x_595_2,1.0
x_596_2,0.0
x_597_2,0.0
x_598_2,0.0
x_599_2,-0.0
x_600_2,-0.0
x_601_2,-0.0
x_602_2,-0.0
x_603_2,-0.0
x_604_2,-0.0
x_605_2,-0.0
x_606_2,-0.0
x_607_2,1.0
x_608_2,1.0
x_609_2,1.0
x_610_2,1.0
x_611_2,1.0
x_612_2,1.0
x_613_2,1.0
x_614_2,1.0
x_615_2,-0.0
x_616_2,-0.0
x_617_2,-0.0
x_618_2,-0.0
x_619_2,-0.0
x_620_2,-0.0
x_621_2,-0.0
x_622_2,1.0
x_623_2,1.0
x_624_2,1.0
x_625_2,1.0
x_626_2,1.0
x_627_2,1.0
x_628_2,1.0
x_629_2,-0.0
x_630_2,-0.0
x_631_2,-0.0
x_632_2,1.0
x_633_2,1.0
x_634_2,1.0
x_635_2,1.0
x_636_2,1.0
x_637_2,1.0
x_638_2,1.0
x_639_2,1.0
x_640_2,1.0
x_641_2,1.0
x_642_2,1.0
x_643_2,1.0
x_644_2,1.0
x_645_2,1.0
x_646_2,1.0
x_647_2,1.0
x_648_2,1.0
x_649_2,1.0
x_650_2,1.0
x_651_2,1.0
x_652_2,1.0
x_653_2,1.0
x_654_2,1.0
x_655_2,-0.0
x_656_2,-0.0
x_657_2,1.0
x_658_2,1.0
x_659_2,1.0
x_660_2,1.0
x_661_2,1.0
x_662_2,0.0
x_663_2,0.0
x_664_2,0.0
x_665_2,0.0
x_666_2,-0.0
x_667_2,-0.0
x_668_2,-0.0
x_669_2,-0.0
x_670_2,1.0
x_671_2,1.0
x_672_2,1.0
x_673_2,1.0
x_674_2,1.0
x_675_2,0.0
x_676_2,0.0
x_677_2,0.0
x_678_2,0.0
x_679_2,0.0
x_680_2,0.0
x_681_2,-0.0
x_682_2,-0.0
x_683_2,-0.0
x_684_2,-0.0
x_685_2,-0.0
x_686_2,1.0
x_687_2,1.0
x_688_2,1.0
x_689_2,1.0
x_690_2,1.0
x_691_2,1.0
x_692_2,1.0
x_693_2,0.0
x_694_2,0.0
x_695_2,0.0
x_696_2,0.0
x_697_2,0.0
x_698_2,0.0
x_699_2,-0.0
x_700_2,-0.0
x_701_2,-0.0
x_702_2,-0.0
x_703_2,-0.0
x_704_2,-0.0
x_705_2,1.0
x_706_2,1.0
x_707_2,1.0
x_708_2,1.0
x_709_2,1.0
x_710_2,1.0
x_711_2,0.0
x_712_2,0.0
x_713_2,0.0
x_714_2,0.0
x_715_2,0.0
x_716_2,0.0
x_717_2,0.0
x_718_2,-0.0
x_719_2,-0.0
x_720_2,-0.0
x_721_2,-0.0
x_722_2,-0.0
x_723_2,-0.0
x_724_2,-0.0
x_725_2,1.0
x_726_2,1.0
x_727_2,1.0
x_728_2,1.0
x_729_2,1.0
x_730_2,1.0
x_731_2,1.0
x_732_2,1.0
x_733_2,0.0
x_734_2,0.0
x_735_2,0.0
x_736_2,0.0
x_737_2,-0.0
x_738_2,-0.0
x_739_2,-0.0
x_740_2,-0.0
x_741_2,-0.0
x_742_2,-0.0
x_743_2,-0.0
x_744_2,-0.0
x_745_2,-0.0
x_746_2,1.0
x_747_2,1.0
x_748_2,1.0
x_749_2,1.0
x_750_2,1.0
x_751_2,1.0
x_752_2,-0.0
x_753_2,-0.0
x_754_2,-0.0
x_755_2,-0.0
x_756_2,-0.0
x_757_2,-0.0
x_758_2,-0.0
x_759_2,-0.0
x_760_2,-0.0
x_761_2,-0.0
x_762_2,1.0
x_763_2,1.0
x_764_2,1.0
x_765_2,1.0
x_766_2,1.0
x_767_2,1.0
x_768_2,-0.0
x_769_2,-0.0
x_770_2,-0.0
x_771_2,-0.0
x_772_2,-0.0
x_773_2,-0.0
x_774_2,1.0
x_775_2,1.0
x_776_2,1.0
x_777_2,1.0
x_778_2,-0.0
x_779_2,-0.0
x_780_2,1.0
x_781_2,1.0
x_782_2,1.0
x_783_2,1.0
x_784_2,1.0
x_785_2,1.0
x_786_2,1.0
x_787_2,1.0
x_788_2,1.0
x_789_2,1.0
x_790_2,1.0
x_791_2,-0.0
x_792_2,-0.0
x_793_2,1.0
x_794_2,1.0
x_795_2,1.0
x_796_2,1.0
x_797_2,1.0
x_798_2,-0.0
x_799_2,-0.0
x_800_2,-0.0
x_801_2,-0.0
x_802_2,1.0
x_803_2,1.0
x_804_2,1.0
x_805_2,1.0
x_806_2,1.0
x_807_2,0.0
x_808_2,0.0
x_809_2,-0.0
x_810_2,-0.0
x_811_2,-0.0
x_812_2,-0.0
x_813_2,-0.0
x_814_2,-0.0
x_815_2,1.0
x_816_2,1.0
x_817_2,1.0
x_818_2,1.0
x_819_2,1.0
x_820_2,1.0
x_821_2,0.0
x_822_2,0.0
x_823_2,0.0
x_824_2,0.0
x_825_2,-0.0
x_826_2,-0.0
x_827_2,-0.0
x_828_2,-0.0
x_829_2,-0.0
x_830_2,-0.0
x_831_2,-0.0
x_832_2,1.0
x_833_2,1.0
x_834_2,1.0
x_835_2,1.0
x_836_2,1.0
x_837_2,1.0
x_838_2,1.0
x_839_2,0.0
x_840_2,0.0
x_841_2,0.0
x_842_2,0.0
x_843_2,-0.0
x_844_2,-0.0
x_845_2,-0.0
x_846_2,-0.0
x_847_2,-0.0
x_848_2,-0.0
x_849_2,-0.0
x_850_2,-0.0
x_851_2,-0.0
x_852_2,1.0
x_853_2,1.0
x_854_2,1.0
x_855_2,1.0
x_856_2,1.0
x_857_2,1.0
x_858_2,0.0
x_859_2,0.0
x_860_2,-0.0
x_861_2,-0.0
x_862_2,-0.0
x_863_2,-0.0
x_864_2,-0.0
x_865_2,-0.0
x_866_2,-0.0
x_867_2,-0.0
x_868_2,-0.0
x_869_2,-0.0
x_870_2,1.0
x_871_2,1.0
x_872_2,1.0
x_873_2,1.0
x_874_2,1.0
x_875_2,1.0
x_876_2,-0.0
x_877_2,-0.0
x_878_2,-0.0
x_879_2,-0.0
x_880_2,-0.0
x_881_2,-0.0
x_882_2,-0.0
x_883_2,-0.0
x_884_2,1.0
x_885_2,1.0
x_886_2,1.0
x_887_2,1.0
x_888_2,1.0
x_889_2,-0.0
x_890_2,-0.0
x_891_2,-0.0
x_892_2,-0.0
x_893_2,-0.0
x_894_2,1.0
x_895_2,1.0
x_896_2,1.0
x_897_2,-0.0
x_898_2,-0.0
x_899_2,1.0
x_900_2,1.0
x_901_2,1.0
x_902_2,1.0
x_903_2,1.0
x_904_2,1.0
x_905_2,-0.0
x_906_2,-0.0
x_907_2,-0.0
x_908_2,1.0
x_909_2,1.0
x_910_2,1.0
x_911_2,1.0
x_912_2,1.0
x_913_2,-0.0
x_914_2,-0.0
x_915_2,-0.0
x_916_2,-0.0
x_917_2,-0.0
x_918_2,1.0
x_919_2,1.0
x_920_2,1.0
x_921_2,1.0
x_922_2,1.0
x_923_2,-0.0
x_924_2,-0.0
x_925_2,-0.0
x_926_2,-0.0
x_927_2,-0.0
x_928_2,-0.0
x_929_2,-0.0
x_930_2,1.0
x_931_2,1.0
x_932_2,1.0
x_933_2,1.0
x_934_2,1.0
x_935_2,1.0
x_936_2,1.0
x_937_2,-0.0
x_938_2,-0.0
x_939_2,-0.0
x_940_2,-0.0
x_941_2,-0.0
x_942_2,-0.0
x_943_2,-0.0
x_944_2,-0.0
x_945_2,-0.0
x_946_2,-0.0
x_947_2,1.0
x_948_2,1.0
x_949_2,1.0
x_950_2,1.0
x_951_2,1.0
x_952_2,-0.0
x_953_2,-0.0
x_954_2,-0.0
x_955_2,-0.0
x_956_2,-0.0
x_957_2,-0.0
x_958_2,-0.0
x_959_2,-0.0
x_960_2,1.0
x_961_2,1.0
x_962_2,1.0
x_963_2,1.0
x_964_2,1.0
x_965_2,-0.0
x_966_2,-0.0
x_967_2,-0.0
x_968_2,-0.0
x_969_2,-0.0
x_970_2,-0.0
x_971_2,-0.0
x_972_2,1.0
x_973_2,1.0
x_974_2,1.0
x_975_2,-0.0
x_976_2,-0.0
x_977_2,-0.0
x_978_2,-0.0
x_979_2,1.0
x_980_2,1.0
x_981_2,-0.0
x_982_2,1.0
x_983_2,1.0
x_984_2,1.0
x_985_2,1.0
x_986_2,1.0
x_987_2,1.0
x_988_2,1.0
x_989_2,1.0
x_990_2,-0.0
x_991_2,1.0
x_992_2,1.0
x_993_2,1.0
x_994_2,1.0
x_995_2,1.0
x_996_2,1.0
x_997_2,-0.0
x_998_2,-0.0
x_999_2,-0.0
x_1000_2,1.0
x_1001_2,1.0
x_1002_2,1.0
x_1003_2,1.0
x_1004_2,1.0
x_1005_2,1.0
x_1006_2,-0.0
x_1007_2,-0.0
x_1008_2,-0.0
x_1009_2,-0.0
x_1010_2,-0.0
x_1011_2,-0.0
x_1012_2,1.0
x_1013_2,1.0
x_1014_2,1.0
x_1015_2,1.0
x_1016_2,1.0
x_1017_2,-0.0
x_1018_2,-0.0
x_1019_2,-0.0
x_1020_2,-0.0
x_1021_2,-0.0
x_1022_2,1.0
x_1023_2,1.0
x_1024_2,1.0
x_1025_2,-0.0
x_1026_2,-0.0
x_1027_2,-0.0
x_1028_2,-0.0
x_1029_2,1.0
x_1030_2,1.0
x_1031_2,-0.0
x_1032_2,-0.0
x_1033_2,-0.0
x_1034_2,1.0
x_1035_2,1.0
x_1036_2,1.0
x_1037_2,1.0
x_1038_2,1.0
x_1039_2,1.0
x_1040_2,1.0
x_1041_2,1.0
x_1042_2,1.0
x_1043_2,1.0
x_1044_2,1.0
x_1045_2,1.0
x_1046_2,-0.0
x_1047_2,-0.0
x_1048_2,1.0
x_1049_2,1.0
x_1050_2,1.0
x_1051_2,1.0
x_1052_2,-0.0
x_1053_2,-0.0
x_1054_2,1.0
x_1055_2,1.0
x_1056_2,-0.0
x_1057_2,1.0
x_1058_2,1.0
x_1059_2,1.0
