x_477_0,1.0
x_478_0,0.0
x_479_0,0.0
x_480_0,0.0
x_481_0,0.0
x_482_0,-0.0
x_483_0,-0.0
x_484_0,-0.0
x_485_0,-0.0
x_486_0,-0.0
x_487_0,-0.0
x_488_0,1.0
x_489_0,1.0
x_490_0,1.0
x_491_0,-0.0
x_492_0,-0.0
x_493_0,-0.0
x_494_0,-0.0
x_495_0,-0.0
x_496_0,-0.0
x_497_0,1.0
x_498_0,1.0
x_499_0,-0.0
x_500_0,-0.0
x_501_0,-0.0
x_502_0,-0.0
x_503_0,1.0
x_504_0,1.0
x_505_0,1.0
x_506_0,-0.0
x_507_0,-0.0
x_508_0,1.0
x_509_0,1.0
x_510_0,1.0
x_511_0,0.0
x_512_0,1.0
x_513_0,1.0
x_514_0,1.0
x_515_0,1.0
x_516_0,0.0
x_517_0,0.0
x_518_0,0.0
x_519_0,0.0
x_520_0,0.0
x_521_0,0.0
x_522_0,0.0
x_523_0,1.0
x_524_0,1.0
x_525_0,0.0
x_526_0,0.0
x_527_0,0.0
x_528_0,0.0
x_529_0,0.0
x_530_0,0.0
x_531_0,0.0
x_532_0,0.0
x_533_0,0.0
x_534_0,0.0
x_535_0,-0.0
x_536_0,1.0
x_537_0,1.0
x_538_0,1.0
x_539_0,0.0
x_540_0,0.0
x_541_0,0.0
x_542_0,0.0
x_543_0,0.0
x_544_0,0.0
x_545_0,0.0
x_546_0,0.0
x_547_0,0.0
x_548_0,0.0
x_549_0,0.0
x_550_0,0.0
x_551_0,-0.0
x_552_0,1.0
x_553_0,1.0
x_554_0,1.0
x_555_0,1.0
x_556_0,1.0
x_557_0,0.0
x_558_0,0.0
x_559_0,0.0
x_560_0,0.0
x_561_0,0.0
x_562_0,0.0
x_563_0,0.0
x_564_0,0.0
x_565_0,0.0
x_566_0,0.0
x_567_0,0.0
x_568_0,0.0
x_569_0,0.0
x_570_0,-0.0
x_571_0,1.0
x_572_0,1.0
x_573_0,1.0
x_574_0,1.0
x_575_0,0.0
x_576_0,0.0
x_577_0,0.0
x_578_0,0.0
x_579_0,0.0
x_580_0,0.0
x_581_0,0.0
x_582_0,0.0
x_583_0,0.0
x_584_0,0.0
x_585_0,0.0
x_586_0,0.0
x_587_0,0.0
x_588_0,-0.0
x_589_0,-0.0
x_590_0,1.0
x_591_0,1.0
x_592_0,1.0
x_593_0,1.0
x_594_0,1.0
x_595_0,1.0
x_596_0,0.0
x_597_0,0.0
x_598_0,0.0
x_599_0,0.0
x_600_0,0.0
x_601_0,0.0
x_602_0,0.0
x_603_0,0.0
x_604_0,0.0
x_605_0,0.0
x_606_0,0.0
x_607_0,-0.0
x_608_0,-0.0
x_609_0,-0.0
x_610_0,1.0
x_611_0,1.0
x_612_0,1.0
x_613_0,1.0
x_614_0,1.0
x_615_0,0.0
x_616_0,0.0
x_617_0,0.0
x_618_0,0.0
x_619_0,0.0
x_620_0,0.0
x_621_0,-0.0
x_622_0,-0.0
x_623_0,-0.0
x_624_0,-0.0
x_625_0,1.0
x_626_0,1.0
x_627_0,1.0
x_628_0,1.0
x_629_0,-0.0
x_630_0,-0.0
x_631_0,-0.0
x_632_0,-0.0
x_633_0,-0.0
x_634_0,-0.0
x_635_0,1.0
x_636_0,1.0
x_637_0,-0.0
x_638_0,-0.0
x_639_0,-0.0
x_640_0,1.0
x_641_0,1.0
x_642_0,1.0
x_643_0,1.0
x_644_0,1.0
x_645_0,-0.0
x_646_0,1.0
x_647_0,1.0
x_648_0,1.0
x_649_0,1.0
x_650_0,0.0
x_651_0,-0.0
x_652_0,1.0
x_653_0,1.0
x_654_0,1.0
x_655_0,0.0
x_656_0,0.0
x_657_0,0.0
x_658_0,0.0
x_659_0,-0.0
x_660_0,1.0
x_661_0,1.0
x_662_0,0.0
x_663_0,0.0
x_664_0,0.0
x_665_0,0.0
x_666_0,0.0
x_667_0,0.0
x_668_0,0.0
x_669_0,0.0
x_670_0,0.0
x_671_0,-0.0
x_672_0,-0.0
x_673_0,1.0
x_674_0,1.0
x_675_0,0.0
x_676_0,0.0
x_677_0,0.0
x_678_0,0.0
x_679_0,0.0
x_680_0,0.0
x_681_0,0.0
x_682_0,0.0
x_683_0,0.0
x_684_0,0.0
x_685_0,0.0
x_686_0,0.0
x_687_0,-0.0
x_688_0,-0.0
x_689_0,1.0
x_690_0,1.0
x_691_0,1.0
x_692_0,1.0
x_693_0,0.0
x_694_0,0.0
x_695_0,0.0
x_696_0,0.0
x_697_0,0.0
x_698_0,0.0
x_699_0,0.0
x_700_0,0.0
x_701_0,0.0
x_702_0,0.0
x_703_0,0.0
x_704_0,0.0
x_705_0,0.0
x_706_0,-0.0
x_707_0,-0.0
x_708_0,1.0
x_709_0,1.0
x_710_0,1.0
x_711_0,0.0
x_712_0,0.0
x_713_0,0.0
x_714_0,0.0
x_715_0,0.0
x_716_0,0.0
x_717_0,0.0
x_718_0,0.0
x_719_0,0.0
x_720_0,0.0
x_721_0,0.0
x_722_0,0.0
x_723_0,0.0
x_724_0,0.0
x_725_0,-0.0
x_726_0,-0.0
x_727_0,-0.0
x_728_0,1.0
x_729_0,1.0
x_730_0,1.0
x_731_0,1.0
x_732_0,1.0
x_733_0,0.0
x_734_0,0.0
x_735_0,0.0
x_736_0,0.0
x_737_0,0.0
x_738_0,0.0
x_739_0,0.0
x_740_0,0.0
x_741_0,0.0
x_742_0,0.0
x_743_0,0.0
x_744_0,0.0
x_745_0,-0.0
x_746_0,-0.0
x_747_0,-0.0
x_748_0,-0.0
x_749_0,1.0
x_750_0,1.0
x_751_0,1.0
x_752_0,0.0
x_753_0,0.0
x_754_0,0.0
x_755_0,0.0
x_756_0,0.0
x_757_0,0.0
x_758_0,0.0
x_759_0,0.0
x_760_0,-0.0
x_761_0,-0.0
x_762_0,-0.0
x_763_0,-0.0
x_764_0,-0.0
x_765_0,1.0
x_766_0,1.0
x_767_0,1.0
x_768_0,0.0
x_769_0,0.0
x_770_0,-0.0
x_771_0,-0.0
x_772_0,-0.0
x_773_0,-0.0
x_774_0,-0.0
x_775_0,-0.0
x_776_0,-0.0
x_777_0,1.0
x_778_0,-0.0
x_779_0,-0.0
x_780_0,-0.0
x_781_0,-0.0
x_782_0,1.0
x_783_0,1.0
x_784_0,1.0
x_785_0,1.0
x_786_0,1.0
x_787_0,-0.0
x_788_0,1.0
x_789_0,1.0
x_790_0,1.0
x_791_0,0.0
x_792_0,0.0
x_793_0,0.0
x_794_0,-0.0
x_795_0,-0.0
x_796_0,1.0
x_797_0,1.0
x_798_0,0.0
x_799_0,0.0
x_800_0,0.0
x_801_0,0.0
x_802_0,-0.0
x_803_0,-0.0
x_804_0,-0.0
x_805_0,1.0
x_806_0,1.0
x_807_0,0.0
x_808_0,0.0
x_809_0,0.0
x_810_0,0.0
x_811_0,0.0
x_812_0,0.0
x_813_0,0.0
x_814_0,0.0
x_815_0,-0.0
x_816_0,-0.0
x_817_0,-0.0
x_818_0,1.0
x_819_0,1.0
x_820_0,1.0
x_821_0,0.0
x_822_0,0.0
x_823_0,0.0
x_824_0,0.0
x_825_0,0.0
x_826_0,0.0
x_827_0,0.0
x_828_0,0.0
x_829_0,0.0
x_830_0,0.0
x_831_0,0.0
x_832_0,-0.0
x_833_0,-0.0
x_834_0,-0.0
x_835_0,1.0
x_836_0,1.0
x_837_0,1.0
x_838_0,1.0
x_839_0,0.0
x_840_0,0.0
x_841_0,0.0
x_842_0,0.0
x_843_0,0.0
x_844_0,0.0
x_845_0,0.0
x_846_0,0.0
x_847_0,0.0
x_848_0,0.0
x_849_0,0.0
x_850_0,0.0
x_851_0,-0.0
x_852_0,-0.0
x_853_0,-0.0
x_854_0,-0.0
x_855_0,1.0
x_856_0,1.0
x_857_0,1.0
x_858_0,0.0
x_859_0,0.0
x_860_0,0.0
x_861_0,0.0
x_862_0,0.0
x_863_0,0.0
x_864_0,0.0
x_865_0,0.0
x_866_0,0.0
x_867_0,0.0
x_868_0,-0.0
x_869_0,-0.0
x_870_0,-0.0
x_871_0,-0.0
x_872_0,-0.0
x_873_0,1.0
x_874_0,1.0
x_875_0,1.0
x_876_0,0.0
x_877_0,0.0
x_878_0,0.0
x_879_0,0.0
x_880_0,0.0
x_881_0,-0.0
x_882_0,-0.0
x_883_0,-0.0
x_884_0,-0.0
x_885_0,-0.0
x_886_0,-0.0
x_887_0,1.0
x_888_0,1.0
x_889_0,-0.0
x_890_0,-0.0
x_891_0,-0.0
x_892_0,-0.0
x_893_0,-0.0
x_894_0,-0.0
x_895_0,-0.0
x_896_0,-0.0
x_897_0,-0.0
x_898_0,-0.0
x_899_0,-0.0
x_900_0,1.0
x_901_0,-0.0
x_902_0,-0.0
x_903_0,-0.0
x_904_0,1.0
x_905_0,0.0
x_906_0,0.0
x_907_0,-0.0
x_908_0,-0.0
x_909_0,-0.0
x_910_0,-0.0
x_911_0,1.0
x_912_0,1.0
x_913_0,0.0
x_914_0,0.0
x_915_0,0.0
x_916_0,0.0
x_917_0,-0.0
x_918_0,-0.0
x_919_0,-0.0
x_920_0,-0.0
x_921_0,1.0
x_922_0,1.0
x_923_0,0.0
x_924_0,0.0
x_925_0,0.0
x_926_0,0.0
x_927_0,0.0
x_928_0,-0.0
x_929_0,-0.0
x_930_0,-0.0
x_931_0,-0.0
x_932_0,-0.0
x_933_0,1.0
x_934_0,1.0
x_935_0,1.0
x_936_0,1.0
x_937_0,0.0
x_938_0,0.0
x_939_0,0.0
x_940_0,0.0
x_941_0,0.0
x_942_0,0.0
x_943_0,0.0
x_944_0,0.0
x_945_0,-0.0
x_946_0,-0.0
x_947_0,-0.0
x_948_0,-0.0
x_949_0,-0.0
x_950_0,1.0
x_951_0,1.0
x_952_0,0.0
x_953_0,0.0
x_954_0,0.0
x_955_0,0.0
x_956_0,0.0
x_957_0,-0.0
x_958_0,-0.0
x_959_0,-0.0
x_960_0,-0.0
x_961_0,-0.0
x_962_0,-0.0
x_963_0,1.0
x_964_0,1.0
x_965_0,0.0
x_966_0,0.0
x_967_0,0.0
x_968_0,-0.0
x_969_0,-0.0
x_970_0,-0.0
x_971_0,-0.0
x_972_0,-0.0
x_973_0,-0.0
x_974_0,-0.0
x_975_0,-0.0
x_976_0,-0.0
x_977_0,-0.0
x_978_0,-0.0
x_979_0,-0.0
x_980_0,-0.0
x_981_0,-0.0
x_982_0,1.0
x_983_0,1.0
x_984_0,1.0
x_985_0,1.0
x_986_0,-0.0
x_987_0,-0.0
x_988_0,1.0
x_989_0,1.0
x_990_0,-0.0
x_991_0,-0.0
x_992_0,-0.0
x_993_0,-0.0
x_994_0,1.0
x_995_0,1.0
x_996_0,1.0
x_997_0,-0.0
x_998_0,-0.0
x_999_0,-0.0
x_1000_0,-0.0
x_1001_0,-0.0
x_1002_0,-0.0
x_1003_0,1.0
x_1004_0,1.0
x_1005_0,1.0
x_1006_0,0.0
x_1007_0,0.0
x_1008_0,-0.0
x_1009_0,-0.0
x_1010_0,-0.0
x_1011_0,-0.0
x_1012_0,-0.0
x_1013_0,-0.0
x_1014_0,-0.0
x_1015_0,1.0
x_1016_0,1.0
x_1017_0,-0.0
x_1018_0,-0.0
x_1019_0,-0.0
x_1020_0,-0.0
x_1021_0,-0.0
x_1022_0,-0.0
x_1023_0,-0.0
x_1024_0,-0.0
x_1025_0,-0.0
x_1026_0,-0.0
x_1027_0,-0.0
x_1028_0,-0.0
x_1029_0,-0.0
x_1030_0,-0.0
x_1031_0,-0.0
x_1032_0,-0.0
x_1033_0,-0.0
x_1034_0,-0.0
x_1035_0,1.0
x_1036_0,1.0
x_1037_0,-0.0
x_1038_0,1.0
x_1039_0,1.0
x_1040_0,1.0
x_1041_0,-0.0
x_1042_0,-0.0
x_1043_0,-0.0
x_1044_0,1.0
x_1045_0,1.0
x_1046_0,-0.0
x_1047_0,-0.0
x_1048_0,-0.0
x_1049_0,-0.0
x_1050_0,-0.0
x_1051_0,1.0
x_1052_0,-0.0
x_1053_0,-0.0
x_1054_0,-0.0
x_1055_0,-0.0
x_1056_0,-0.0
x_1057_0,-0.0
x_1058_0,1.0
x_1059_0,-0.0
