x_739_1,0.0
x_740_1,0.0
x_741_1,-0.0
x_742_1,-0.0
x_743_1,-0.0
x_744_1,-0.0
x_745_1,-0.0
x_746_1,-0.0
x_747_1,-0.0
x_748_1,-0.0
x_749_1,1.0
x_750_1,1.0
x_751_1,1.0
x_752_1,0.0
x_753_1,0.0
x_754_1,0.0
x_755_1,0.0
x_756_1,-0.0
x_757_1,-0.0
x_758_1,-0.0
x_759_1,-0.0
x_760_1,-0.0
x_761_1,-0.0
x_762_1,-0.0
x_763_1,-0.0
x_764_1,-0.0
x_765_1,1.0
x_766_1,1.0
x_767_1,1.0
x_768_1,-0.0
x_769_1,-0.0
x_770_1,-0.0
x_771_1,-0.0
x_772_1,-0.0
x_773_1,-0.0
x_774_1,-0.0
x_775_1,-0.0
x_776_1,-0.0
x_777_1,1.0
x_778_1,-0.0
x_779_1,-0.0
x_780_1,-0.0
x_781_1,-0.0
x_782_1,1.0
x_783_1,1.0
x_784_1,1.0
x_785_1,1.0
x_786_1,1.0
x_787_1,-0.0
x_788_1,1.0
x_789_1,1.0
x_790_1,1.0
x_791_1,-0.0
x_792_1,-0.0
x_793_1,-0.0
x_794_1,-0.0
x_795_1,-0.0
x_796_1,1.0
x_797_1,1.0
x_798_1,0.0
x_799_1,0.0
x_800_1,-0.0
x_801_1,-0.0
x_802_1,-0.0
x_803_1,-0.0
x_804_1,-0.0
x_805_1,1.0
x_806_1,1.0
x_807_1,0.0
x_808_1,0.0
x_809_1,0.0
x_810_1,0.0
x_811_1,0.0
x_812_1,-0.0
x_813_1,-0.0
x_814_1,-0.0
x_815_1,-0.0
x_816_1,-0.0
x_817_1,-0.0
x_818_1,1.0
x_819_1,1.0
x_820_1,1.0
x_821_1,0.0
x_822_1,0.0
x_823_1,0.0
x_824_1,0.0
x_825_1,0.0
x_826_1,0.0
x_827_1,0.0
x_828_1,-0.0
x_829_1,-0.0
x_830_1,-0.0
x_831_1,-0.0
x_832_1,-0.0
x_833_1,-0.0
x_834_1,-0.0
x_835_1,1.0
x_836_1,1.0
x_837_1,1.0
x_838_1,1.0
x_839_1,0.0
x_840_1,0.0
x_841_1,0.0
x_842_1,0.0
x_843_1,0.0
x_844_1,0.0
x_845_1,0.0
x_846_1,0.0
x_847_1,-0.0
x_848_1,-0.0
x_849_1,-0.0
x_850_1,-0.0
x_851_1,-0.0
x_852_1,-0.0
x_853_1,-0.0
x_854_1,-0.0
x_855_1,1.0
x_856_1,1.0
x_857_1,1.0
x_858_1,0.0
x_859_1,0.0
x_860_1,0.0
x_861_1,0.0
x_862_1,0.0
x_863_1,0.0
x_864_1,-0.0
x_865_1,-0.0
x_866_1,-0.0
x_867_1,-0.0
x_868_1,-0.0
x_869_1,-0.0
x_870_1,-0.0
x_871_1,-0.0
x_872_1,-0.0
x_873_1,1.0
x_874_1,1.0
x_875_1,1.0
x_876_1,-0.0
x_877_1,-0.0
x_878_1,-0.0
x_879_1,-0.0
x_880_1,-0.0
x_881_1,-0.0
x_882_1,-0.0
x_883_1,-0.0
x_884_1,-0.0
x_885_1,-0.0
x_886_1,-0.0
x_887_1,1.0
x_888_1,1.0
x_889_1,-0.0
x_890_1,-0.0
x_891_1,-0.0
x_892_1,-0.0
x_893_1,-0.0
x_894_1,-0.0
x_895_1,-0.0
x_896_1,-0.0
x_897_1,-0.0
x_898_1,-0.0
x_899_1,-0.0
x_900_1,1.0
x_901_1,-0.0
x_902_1,-0.0
x_903_1,-0.0
x_904_1,1.0
x_905_1,-0.0
x_906_1,-0.0
x_907_1,-0.0
x_908_1,-0.0
x_909_1,-0.0
x_910_1,-0.0
x_911_1,1.0
x_912_1,1.0
x_913_1,-0.0
x_914_1,-0.0
x_915_1,-0.0
x_916_1,-0.0
x_917_1,-0.0
x_918_1,-0.0
x_919_1,-0.0
x_920_1,-0.0
x_921_1,1.0
x_922_1,1.0
x_923_1,0.0
x_924_1,0.0
x_925_1,-0.0
x_926_1,-0.0
x_927_1,-0.0
x_928_1,-0.0
x_929_1,-0.0
x_930_1,-0.0
x_931_1,-0.0
x_932_1,-0.0
x_933_1,1.0
x_934_1,1.0
x_935_1,1.0
x_936_1,1.0
x_937_1,0.0
x_938_1,0.0
x_939_1,0.0
x_940_1,0.0
x_941_1,-0.0
x_942_1,-0.0
x_943_1,-0.0
x_944_1,-0.0
x_945_1,-0.0
x_946_1,-0.0
x_947_1,-0.0
x_948_1,-0.0
x_949_1,-0.0
x_950_1,1.0
x_951_1,1.0
x_952_1,0.0
x_953_1,-0.0
x_954_1,-0.0
x_955_1,-0.0
x_956_1,-0.0
x_957_1,-0.0
x_958_1,-0.0
x_959_1,-0.0
x_960_1,-0.0
x_961_1,-0.0
x_962_1,-0.0
x_963_1,1.0
x_964_1,1.0
x_965_1,-0.0
x_966_1,-0.0
x_967_1,-0.0
x_968_1,-0.0
x_969_1,-0.0
x_970_1,-0.0
x_971_1,-0.0
x_972_1,-0.0
x_973_1,-0.0
x_974_1,-0.0
x_975_1,-0.0
x_976_1,-0.0
x_977_1,-0.0
x_978_1,-0.0
x_979_1,-0.0
x_980_1,-0.0
x_981_1,-0.0
x_982_1,1.0
x_983_1,1.0
x_984_1,1.0
x_985_1,1.0
x_986_1,-0.0
x_987_1,-0.0
x_988_1,1.0
x_989_1,1.0
x_990_1,-0.0
x_991_1,-0.0
x_992_1,-0.0
x_993_1,-0.0
x_994_1,1.0
x_995_1,1.0
x_996_1,1.0
x_997_1,-0.0
x_998_1,-0.0
x_999_1,-0.0
x_1000_1,-0.0
x_1001_1,-0.0
x_1002_1,-0.0
x_1003_1,1.0
x_1004_1,1.0
x_1005_1,1.0
x_1006_1,-0.0
x_1007_1,-0.0
x_1008_1,-0.0
x_1009_1,-0.0
x_1010_1,-0.0
x_1011_1,-0.0
x_1012_1,-0.0
x_1013_1,-0.0
x_1014_1,-0.0
x_1015_1,1.0
x_1016_1,1.0
x_1017_1,-0.0
x_1018_1,-0.0
x_1019_1,-0.0
x_1020_1,-0.0
x_1021_1,-0.0
x_1022_1,-0.0
x_1023_1,-0.0
x_1024_1,-0.0
x_1025_1,-0.0
x_1026_1,-0.0
x_1027_1,-0.0
x_1028_1,-0.0
x_1029_1,-0.0
x_1030_1,-0.0
x_1031_1,-0.0
x_1032_1,-0.0
x_1033_1,-0.0
x_1034_1,-0.0
x_1035_1,1.0
x_1036_1,1.0
x_1037_1,-0.0
x_1038_1,1.0
x_1039_1,1.0
x_1040_1,1.0
x_1041_1,-0.0
x_1042_1,-0.0
x_1043_1,-0.0
x_1044_1,1.0
x_1045_1,1.0
x_1046_1,-0.0
x_1047_1,-0.0
x_1048_1,-0.0
x_1049_1,-0.0
x_1050_1,-0.0
x_1051_1,1.0
x_1052_1,-0.0
x_1053_1,-0.0
x_1054_1,-0.0
x_1055_1,-0.0
x_1056_1,-0.0
x_1057_1,-0.0
x_1058_1,1.0
x_1059_1,-0.0
